all_rights,ரெமிட்பீ இன் அனைத்து உரிமைகளும் பாதுகாக்கப்பட்டவை
company_title,நிறுவனம்
company_about,ரெமிட்பீ பற்றி
company_remitbee_wallet,ரெமிட்பீ வாலிட்
company_refer,பார்க்கவும் சம்பாதிக்கவும்
company_blog,வலைப்பதிவு
company_carrers,தொழில்
company_send_money_to_ind,இந்தியாவுக்கு பணம் அனுப்புங்கள்
company_send_money_to_sri,இலங்கைக்கு பணம் அனுப்புங்கள்
company_send_money_to_phil,பிலிப்பைன்ஸுக்கு பணம் அனுப்புங்கள்
help_title,உதவி மற்றும் ஆதரவு
help_center,உதவி மையம்
help_contact_us,எங்களை தொடர்பு கொள்ள
help_how_pay,எப்படி கட்டணம் செலுத்துவது
help_fees,எங்கள் கட்டணம்
resources_title,வளங்கள் & நன்மைகள்
resources_terms,விதிமுறைகளும் நிபந்தனைகளும்
resources_privacy,தனியுரிமை
resources_security,பரிவர்த்தனை பாதுகாப்பு
resources_garuntee_policy,பரிவர்த்தனை உத்தரவாதக் கொள்கை
connect_title,இணைக்கவும்
made_in,செய்யப்பட்ட
with,உடன்
